,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result
1328,2020-06-10T19:17:50.568Z,Player173,Triager,0,0,0,89,29,48,22.949982,181.20093,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1329,2020-06-10T19:17:51.077Z,Player173,Triager,0,0,0,89,29,48,22.949982,181.20093,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1330,2020-06-10T19:17:51.586Z,Player173,Triager,0,0,0,89,29,48,22.199984,181.80103,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1331,2020-06-10T19:17:52.094Z,Player173,Triager,0,0,0,89,29,48,22.049984,181.80103,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1332,2020-06-10T19:17:52.501Z,Player173,Triager,0,0,0,89,29,48,22.049984,181.80103,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1333,2020-06-10T19:17:53.011Z,Player173,Triager,0,0,0,89,29,48,22.049984,181.80103,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1334,2020-06-10T19:17:53.519Z,Player173,Triager,0,0,0,89,29,48,22.049984,181.80103,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1335,2020-06-10T19:17:54.028Z,Player173,Triager,0,0,0,89,29,48,22.049984,181.80103,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1336,2020-06-10T19:17:54.537Z,Player173,Triager,0,0,0,89,29,48,22.049984,181.80103,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1337,2020-06-10T19:17:55.046Z,Player173,Triager,0,0,0,89,29,48,21.299986,182.2511,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1338,2020-06-10T19:17:55.555Z,Player173,Triager,0,0,0,89,29,48,21.299986,182.2511,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1339,2020-06-10T19:17:56.063Z,Player173,Triager,0,0,0,89,29,48,21.299986,182.2511,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1340,2020-06-10T19:17:56.571Z,Player173,Triager,0,0,0,89,29,48,21.299986,182.2511,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,True,SUCCESSFUL
1341,2020-06-10T19:17:57.078Z,Player173,Triager,0,0,0,89,29,48,21.299986,182.40112,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,24,True,SUCCESSFUL
1342,2020-06-10T19:17:57.586Z,Player173,Triager,0.390193907200683,0.419999986886978,0,90,29,48,20.549988,202.80115,220,2,24,25,None,Green,Green,None,2.23606797749979,4.47213595499958,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,False,None
1343,2020-06-10T19:17:58.095Z,Player173,Triager,0.258037346898618,0,-0.468764084064389,91,30,47,19.94999,196.65112,220,2,24,25,None,Green,Green,None,2.23606797749979,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,False,None
1344,2020-06-10T19:17:58.503Z,Player173,Triager,0.051158872492124,0,-0.274861046013029,92,30,45,41.249992,186.00122,220,2,24,25,None,Green,Green,None,3.16227766016838,1,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,25,True,SUCCESSFUL
1345,2020-06-10T19:17:59.012Z,Player173,Triager,0,0,0,92,30,45,59.550007,170.70087,220,2,24,25,None,Green,Green,None,3.16227766016838,1,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1346,2020-06-10T19:17:59.520Z,Player173,Triager,-0.318996294068711,0,0.096860579978795,91,30,45,54.15,190.50098,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1347,2020-06-10T19:18:00.028Z,Player173,Triager,0,0,0,91,30,45,47.84999,210.60114,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1348,2020-06-10T19:18:00.536Z,Player173,Triager,0,0,0,91,30,45,45.449986,213.1513,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1349,2020-06-10T19:18:01.044Z,Player173,Triager,0,0,0,91,30,45,44.249973,214.20148,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1350,2020-06-10T19:18:01.553Z,Player173,Triager,0,0,0,91,30,45,44.249973,214.20148,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1351,2020-06-10T19:18:02.062Z,Player173,Triager,0,0,0,91,30,45,43.649975,214.20148,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1352,2020-06-10T19:18:02.571Z,Player173,Triager,0,0,0,91,30,45,43.19997,214.05145,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1353,2020-06-10T19:18:03.080Z,Player173,Triager,0,0,0,91,30,45,43.19997,214.05145,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1354,2020-06-10T19:18:03.589Z,Player173,Triager,0,0,0,91,30,45,43.19997,214.05145,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1355,2020-06-10T19:18:04.098Z,Player173,Triager,0,0,0,91,30,45,43.19997,214.05145,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1356,2020-06-10T19:18:04.506Z,Player173,Triager,0,0,0,91,30,45,43.19997,214.05145,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1357,2020-06-10T19:18:05.013Z,Player173,Triager,0,0,0,91,30,45,43.19997,214.05145,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1358,2020-06-10T19:18:05.521Z,Player173,Triager,0,0,0,91,30,45,43.19997,214.05145,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,True,SUCCESSFUL
1359,2020-06-10T19:18:06.029Z,Player173,Triager,0,0,0,91,30,45,42.449966,213.60138,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,25,True,SUCCESSFUL
1360,2020-06-10T19:18:06.537Z,Player173,Triager,0,0,0,91,30,45,42.449966,213.60138,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,True,False,False,True,False,25,Green,None,False,None
1361,2020-06-10T19:18:07.045Z,Player173,Triager,0,0,0,91,30,45,27.14997,7.6514893,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,True,False,False,24,Green,None,False,None
1362,2020-06-10T19:18:07.556Z,Player173,Triager,0,0,0,91,30,45,16.949974,117.00171,220,2,24,25,None,Green,Green,None,2.23606797749979,1.4142135623731,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1363,2020-06-10T19:18:08.065Z,Player173,Triager,-0.20665231899693,0,-0.03483753558325,90,30,45,17.249973,144.90173,220,2,24,25,None,Green,Green,None,1.4142135623731,2.23606797749979,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1364,2020-06-10T19:18:08.574Z,Player173,Triager,0.020117784607919,-0.155232004516598,-0.131958375470248,89,29,44,20.849972,157.65173,220,2,24,25,None,Green,Green,None,2,3,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1365,2020-06-10T19:18:09.083Z,Player173,Triager,-0.025971074973313,0,-0.13524500723679,89,29,43,21.749971,166.3518,220,2,24,25,None,Green,Green,None,3,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1366,2020-06-10T19:18:09.592Z,Player173,Triager,0,0,0,89,29,42,21.449972,172.802,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1367,2020-06-10T19:18:10.101Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1368,2020-06-10T19:18:10.508Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1369,2020-06-10T19:18:11.021Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1370,2020-06-10T19:18:11.529Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1371,2020-06-10T19:18:12.038Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1372,2020-06-10T19:18:12.548Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1373,2020-06-10T19:18:13.057Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1374,2020-06-10T19:18:13.567Z,Player173,Triager,0,0,0,89,29,42,21.449972,174.15198,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1375,2020-06-10T19:18:14.076Z,Player173,Triager,0.037018509935933,0,0.626882475406461,89,29,43,11.849973,178.20203,220,2,24,25,None,Green,Green,None,3,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1376,2020-06-10T19:18:14.585Z,Player173,Triager,0,0,0,89,29,43,11.849973,178.20203,220,2,24,25,None,Green,Green,None,3,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1377,2020-06-10T19:18:15.097Z,Player173,Triager,0,0,0,89,29,43,11.849973,178.20203,220,2,24,25,None,Green,Green,None,3,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1378,2020-06-10T19:18:15.506Z,Player173,Triager,0,0,0,89,29,43,11.849973,178.20203,220,2,24,25,None,Green,Green,None,3,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1379,2020-06-10T19:18:16.015Z,Player173,Triager,0.007694126339629,0,0.530141918155579,89,29,44,9.449976,178.6521,220,2,24,25,None,Green,Green,None,2,3,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1380,2020-06-10T19:18:16.524Z,Player173,Triager,-0.002311110962182,0,-0.151465855702327,89,29,44,8.249979,178.6521,220,2,24,25,None,Green,Green,None,2,3,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1381,2020-06-10T19:18:17.032Z,Player173,Triager,-0.010780741460621,0,-0.349257435485868,89,29,42,7.499979,176.85193,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1382,2020-06-10T19:18:17.541Z,Player173,Triager,0,0,0,89,29,42,7.499979,176.85193,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1383,2020-06-10T19:18:18.050Z,Player173,Triager,-0.010780741460621,0,0,89,29,42,7.499979,176.85193,215,2,19,20,None,Green,Gold,None,5.3851648071345,4.12310562561766,0,"(87.0, 29.0, 37.0)","(93.0, 29.0, 41.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1384,2020-06-10T19:18:18.561Z,Player173,Triager,0,0,0.396568736990673,89,29,43,8.399979,201.00208,220,2,24,25,None,Green,Green,None,3,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1385,2020-06-10T19:18:19.070Z,Player173,Triager,0.208546242127795,0,0,90,29,44,13.64998,148.65198,220,2,24,25,None,Green,Green,None,2.23606797749979,2,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1386,2020-06-10T19:18:19.579Z,Player173,Triager,-0.016096610575914,0,-0.375020631564269,91,29,44,15.299979,80.55176,220,2,24,25,None,Green,Green,None,2.82842712474619,1,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,True,False,False,24,Green,None,False,None
1387,2020-06-10T19:18:20.088Z,Player173,Triager,-0.326024338584375,0,0.273843243183251,90,29,43,16.199978,1.3518066,220,2,24,25,None,Green,Green,None,3.16227766016838,2.23606797749979,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,25,Green,None,False,None
1388,2020-06-10T19:18:20.599Z,Player173,Triager,0.017397315420567,0.581335992225171,0.019281135872007,89,30,44,15.899979,349.65198,220,2,24,25,None,Green,Green,None,2,3,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,False,None
1389,2020-06-10T19:18:21.006Z,Player173,Triager,0.050161298359399,0,0.256954365774334,89,30,45,15.899979,349.35193,220,2,24,25,None,Green,Green,None,1,3.16227766016838,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,True,False,24,Green,None,False,None
1390,2020-06-10T19:18:21.517Z,Player173,Triager,-0.34343091706296,-0.233632006042477,0.641737157041632,89,29,48,22.199974,39.30188,220,2,24,25,None,Green,Green,None,2,5,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1391,2020-06-10T19:18:22.026Z,Player173,Triager,0.123658510331552,0,0.092549651861191,89,29,49,17.549974,340.80188,220,2,24,25,None,Green,Green,None,3,5.8309518948453,0,"(89.0, 29.0, 46.0)","(92.0, 29.0, 44.0)","(0, 0, 0)",True,True,False,True,False,False,24,Green,None,False,None
1392,2020-06-10T19:18:22.539Z,Player173,Triager,0.027009551457013,0,0.556236399301525,89,29,52,14.549978,300.602,RH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1393,2020-06-10T19:18:23.049Z,Player173,Triager,-0.047752364663211,0,-0.036103508786823,90,29,53,13.649981,208.80212,RH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1394,2020-06-10T19:18:23.557Z,Player173,Triager,-0.389043257632693,0,0.032765951544832,88,29,52,21.449978,85.95209,RH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1395,2020-06-10T19:18:24.068Z,Player173,Triager,-0.823814095160742,0,-0.01980891111856,86,29,53,18.14998,103.052124,RH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1396,2020-06-10T19:18:24.577Z,Player173,Triager,-0.510455995055509,0,-0.136444894923642,83,29,52,16.949984,132.1521,RH3,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1397,2020-06-10T19:18:25.085Z,Player173,Triager,-0.547541043633373,0,0.166502154795012,81,29,52,14.249985,118.502075,RH3,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1398,2020-06-10T19:18:25.596Z,Player173,Triager,-0.552232144515074,0,-0.139775990845806,78,29,52,14.549984,157.95203,RH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1399,2020-06-10T19:18:26.004Z,Player173,Triager,-0.220416428054705,0,-0.012640869375702,76,29,52,14.699984,167.70203,RH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1400,2020-06-10T19:18:26.514Z,Player173,Triager,-0.263776847315057,0,0.099641363159691,74,29,53,11.249985,116.25195,RH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1401,2020-06-10T19:18:27.022Z,Player173,Triager,-0.285840844833729,0,0.005997821096202,71,29,54,10.9499855,134.85199,RH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1402,2020-06-10T19:18:27.531Z,Player173,Triager,-0.265242211604345,0,-0.104116351578483,68,29,53,10.349987,160.20197,RH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1403,2020-06-10T19:18:28.040Z,Player173,Triager,-0.461518994888138,0,-0.338607579447455,66,29,52,10.049988,172.20215,RH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1404,2020-06-10T19:18:28.547Z,Player173,Triager,-0.500968829409885,0,-0.696823335039767,64,29,49,8.54999,189.45227,XHR,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1405,2020-06-10T19:18:29.059Z,Player173,Triager,0.088652937853567,0,-0.070363317998243,63,29,47,5.84999,235.9524,XHR,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1406,2020-06-10T19:18:29.569Z,Player173,Triager,0.309425854334222,0,0.46249205267074,63,29,50,1.1999899,268.0526,XHR,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1407,2020-06-10T19:18:30.077Z,Player173,Triager,0.597157391849578,0,0.612753498653603,65,29,52,-37.050007,270.4525,XHR,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1408,2020-06-10T19:18:30.585Z,Player173,Triager,0.84361254819396,0,-0.103843611894462,68,29,52,17.249992,208.35248,RH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1409,2020-06-10T19:18:31.093Z,Player173,Triager,0.277074825610725,0,0.026968365036055,70,29,52,11.549993,238.65247,RH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1410,2020-06-10T19:18:31.500Z,Player173,Triager,0.564367752986982,0,-0.08308401346747,73,29,52,12.899992,214.80243,RH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1411,2020-06-10T19:18:32.008Z,Player173,Triager,0.280484110044654,0,-0.057534463740836,75,29,51,12.899992,212.85236,RH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1412,2020-06-10T19:18:32.525Z,Player173,Triager,-0.030505662222822,0,-0.210729529270196,77,29,50,8.249993,169.2024,216d,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
1413,2020-06-10T19:18:33.032Z,Player173,Triager,-0.19808788239834,0,-0.194338039541776,76,29,47,6.149993,131.5523,216,2,21,22,None,Gold,Green,None,8.06225774829855,3.60555127546399,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1414,2020-06-10T19:18:33.540Z,Player173,Triager,-0.149750686667176,0,-0.238104173290623,75,29,45,8.849993,95.70233,216,2,21,22,None,Gold,Green,None,7.61577310586391,3.16227766016838,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1415,2020-06-10T19:18:34.052Z,Player173,Triager,-0.441704897799809,0,0.051896006594404,73,29,44,9.299992,81.7522,216,2,21,22,None,Gold,Green,None,6.40312423743285,5,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,False,False,False,None,None,None,False,None
1416,2020-06-10T19:18:34.567Z,Player173,Triager,-0.579361301360223,0,0.060669723898172,70,29,44,10.049991,51.752136,216,2,21,22,None,Gold,Green,None,4.47213595499958,8,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,True,False,False,21,Gold,None,False,None
1417,2020-06-10T19:18:35.078Z,Player173,Triager,-0.25880340972617,0,0.386473737276475,68,29,45,8.099993,30.002075,216,2,21,22,None,Gold,Green,None,3,10.0498756211209,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,True,False,False,21,Gold,None,False,None
