,@timestamp,player_ID,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result,sensor_state
565,2020-06-10T21:31:17.975Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
566,2020-06-10T21:31:18.484Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
567,2020-06-10T21:31:18.994Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
568,2020-06-10T21:31:19.402Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
569,2020-06-10T21:31:19.911Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
570,2020-06-10T21:31:20.421Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
571,2020-06-10T21:31:20.930Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
572,2020-06-10T21:31:21.439Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
573,2020-06-10T21:31:21.948Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
574,2020-06-10T21:31:22.457Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
575,2020-06-10T21:31:22.966Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
576,2020-06-10T21:31:23.475Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
577,2020-06-10T21:31:23.983Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
578,2020-06-10T21:31:24.493Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
579,2020-06-10T21:31:24.900Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
580,2020-06-10T21:31:25.409Z,K_Fuse,MR0,1,4,None,None,Green,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
581,2020-06-10T21:31:25.919Z,K_Fuse,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,4,True,SUCCESSFUL,None
582,2020-06-10T21:31:26.428Z,K_Fuse,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
583,2020-06-10T21:31:26.937Z,K_Fuse,MR0,1,4,None,None,White,None,None,True,False,False,True,False,False,4,Green,None,False,None,None
584,2020-06-10T21:31:27.447Z,K_Fuse,MR0,1,4,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
585,2020-06-10T21:31:27.956Z,K_Fuse,MR0,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
586,2020-06-10T21:31:28.465Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
587,2020-06-10T21:31:28.975Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
588,2020-06-10T21:31:29.485Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
589,2020-06-10T21:31:29.994Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
590,2020-06-10T21:31:30.402Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
591,2020-06-10T21:31:30.911Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
592,2020-06-10T21:31:31.422Z,K_Fuse,MR,1,3,None,None,White,None,None,True,False,False,True,False,False,3,Green,None,False,None,None
593,2020-06-10T21:31:31.936Z,K_Fuse,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
594,2020-06-10T21:31:32.446Z,K_Fuse,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
595,2020-06-10T21:31:32.955Z,K_Fuse,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
596,2020-06-10T21:31:33.464Z,K_Fuse,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
597,2020-06-10T21:31:33.974Z,K_Fuse,MR,1,3,None,None,White,None,None,False,False,False,False,False,False,None,None,None,False,None,None
598,2020-06-10T21:31:34.484Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
599,2020-06-10T21:31:34.994Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
600,2020-06-10T21:31:35.402Z,K_Fuse,BH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
601,2020-06-10T21:31:35.911Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
602,2020-06-10T21:31:36.424Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
603,2020-06-10T21:31:36.933Z,K_Fuse,XHC,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
604,2020-06-10T21:31:37.442Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
605,2020-06-10T21:31:37.954Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
606,2020-06-10T21:31:38.464Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
607,2020-06-10T21:31:38.974Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
608,2020-06-10T21:31:39.486Z,K_Fuse,CH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
609,2020-06-10T21:31:39.998Z,K_Fuse,CH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
610,2020-06-10T21:31:40.406Z,K_Fuse,211d,1,16,None,None,Green,None,None,True,False,False,False,False,False,None,None,None,False,None,None
611,2020-06-10T21:31:40.915Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,Event:Woof
612,2020-06-10T21:31:41.425Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,None
613,2020-06-10T21:31:41.933Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,None
614,2020-06-10T21:31:42.443Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,None
615,2020-06-10T21:31:42.545Z,K_Fuse,211,1,16,None,None,Green,None,None,True,False,False,True,False,False,16,Green,None,False,None,None
616,2020-06-10T21:31:43.462Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,Event:Woof
617,2020-06-10T21:31:43.972Z,K_Fuse,213,2,17,18,None,Green,Green,None,True,True,False,True,True,False,18,Green,None,False,None,None
618,2020-06-10T21:31:44.481Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,None
619,2020-06-10T21:31:44.996Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,None
620,2020-06-10T21:31:45.403Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,None
621,2020-06-10T21:31:45.913Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,True,False,False,True,False,18,Green,None,False,None,Event:Woof
622,2020-06-10T21:31:46.432Z,K_Fuse,213,2,17,18,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
623,2020-06-10T21:31:46.941Z,K_Fuse,213d,3,17,18,23,Green,Green,Green,False,False,False,False,False,False,None,None,None,False,None,None
624,2020-06-10T21:31:47.451Z,K_Fuse,218,1,23,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
625,2020-06-10T21:31:47.961Z,K_Fuse,218,1,23,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
626,2020-06-10T21:31:48.470Z,K_Fuse,218,1,23,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
627,2020-06-10T21:31:48.979Z,K_Fuse,218,1,23,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
628,2020-06-10T21:31:49.489Z,K_Fuse,218,1,23,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
629,2020-06-10T21:31:49.999Z,K_Fuse,218,1,23,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
630,2020-06-10T21:31:50.406Z,K_Fuse,218,1,23,None,None,Green,None,None,False,False,False,False,False,False,None,None,None,False,None,None
631,2020-06-10T21:31:50.915Z,K_Fuse,RH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
632,2020-06-10T21:31:51.425Z,K_Fuse,RH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
633,2020-06-10T21:31:51.934Z,K_Fuse,RH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
634,2020-06-10T21:31:52.443Z,K_Fuse,RH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
635,2020-06-10T21:31:52.952Z,K_Fuse,RH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
636,2020-06-10T21:31:53.462Z,K_Fuse,RH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
637,2020-06-10T21:31:53.972Z,K_Fuse,220,2,24,25,None,Green,Green,None,True,True,False,True,False,False,24,Green,None,False,None,None
638,2020-06-10T21:31:54.481Z,K_Fuse,220,2,24,25,None,Green,Green,None,True,True,False,True,True,False,25,Green,None,False,None,Event:Woof
639,2020-06-10T21:31:54.990Z,K_Fuse,220,2,24,25,None,Green,Green,None,True,True,False,True,True,False,25,Green,None,False,None,None
640,2020-06-10T21:31:55.398Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
641,2020-06-10T21:31:55.907Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
642,2020-06-10T21:31:56.418Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
643,2020-06-10T21:31:56.930Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
644,2020-06-10T21:31:57.443Z,K_Fuse,220,2,24,25,None,Green,Green,None,True,True,False,True,True,False,24,Green,None,False,None,None
645,2020-06-10T21:31:57.955Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
646,2020-06-10T21:31:58.467Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
647,2020-06-10T21:31:58.983Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
648,2020-06-10T21:31:59.399Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
649,2020-06-10T21:31:59.913Z,K_Fuse,220,2,24,25,None,Green,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
650,2020-06-10T21:32:00.426Z,K_Fuse,RH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
651,2020-06-10T21:32:00.941Z,K_Fuse,RH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
652,2020-06-10T21:32:01.453Z,K_Fuse,RH4,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
653,2020-06-10T21:32:01.967Z,K_Fuse,RH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
654,2020-06-10T21:32:02.482Z,K_Fuse,RH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
655,2020-06-10T21:32:02.998Z,K_Fuse,RH3,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
656,2020-06-10T21:32:03.408Z,K_Fuse,RH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
657,2020-06-10T21:32:03.917Z,K_Fuse,RH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
658,2020-06-10T21:32:04.427Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,True,False,False,False,False,None,None,None,False,None,None
659,2020-06-10T21:32:04.936Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
660,2020-06-10T21:32:05.445Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,True,False,False,True,False,22,Green,None,False,None,None
661,2020-06-10T21:32:05.955Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
662,2020-06-10T21:32:06.464Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
663,2020-06-10T21:32:06.973Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
664,2020-06-10T21:32:07.482Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
665,2020-06-10T21:32:07.992Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,True,False,False,True,False,22,Green,None,False,None,None
666,2020-06-10T21:32:08.400Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
667,2020-06-10T21:32:08.909Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
668,2020-06-10T21:32:09.422Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
669,2020-06-10T21:32:09.932Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
670,2020-06-10T21:32:10.442Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
671,2020-06-10T21:32:10.953Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
672,2020-06-10T21:32:11.463Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
673,2020-06-10T21:32:11.978Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
674,2020-06-10T21:32:12.395Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
675,2020-06-10T21:32:12.926Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
676,2020-06-10T21:32:13.449Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
677,2020-06-10T21:32:13.959Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
678,2020-06-10T21:32:14.469Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
679,2020-06-10T21:32:14.979Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
680,2020-06-10T21:32:15.497Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
681,2020-06-10T21:32:15.905Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
682,2020-06-10T21:32:16.417Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
683,2020-06-10T21:32:16.927Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
684,2020-06-10T21:32:17.438Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
685,2020-06-10T21:32:17.948Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
686,2020-06-10T21:32:18.457Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
687,2020-06-10T21:32:18.967Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
688,2020-06-10T21:32:19.477Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
689,2020-06-10T21:32:19.986Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
690,2020-06-10T21:32:20.497Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
691,2020-06-10T21:32:20.906Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
692,2020-06-10T21:32:21.416Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
693,2020-06-10T21:32:21.926Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
694,2020-06-10T21:32:22.436Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
695,2020-06-10T21:32:22.641Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
696,2020-06-10T21:32:23.457Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
697,2020-06-10T21:32:23.967Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
698,2020-06-10T21:32:24.477Z,K_Fuse,216,2,21,22,None,Gold,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
699,2020-06-10T21:32:24.996Z,K_Fuse,216,2,21,22,None,White,Green,None,False,False,False,False,False,False,None,None,21,True,SUCCESSFUL,None
700,2020-06-10T21:32:25.403Z,K_Fuse,216,2,21,22,None,White,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
701,2020-06-10T21:32:25.913Z,K_Fuse,216,2,21,22,None,White,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
702,2020-06-10T21:32:26.426Z,K_Fuse,216,2,21,22,None,White,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
703,2020-06-10T21:32:26.935Z,K_Fuse,216,2,21,22,None,White,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
704,2020-06-10T21:32:27.446Z,K_Fuse,209,2,21,22,None,White,Green,None,False,False,False,False,False,False,None,None,None,False,None,None
705,2020-06-10T21:32:27.955Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
706,2020-06-10T21:32:28.465Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
707,2020-06-10T21:32:28.975Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
708,2020-06-10T21:32:29.484Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
709,2020-06-10T21:32:29.993Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,Event:Woof
710,2020-06-10T21:32:30.401Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
711,2020-06-10T21:32:30.911Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
712,2020-06-10T21:32:31.421Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
713,2020-06-10T21:32:31.931Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
714,2020-06-10T21:32:32.441Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
715,2020-06-10T21:32:32.950Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
716,2020-06-10T21:32:33.459Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
717,2020-06-10T21:32:33.969Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
718,2020-06-10T21:32:34.478Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
719,2020-06-10T21:32:34.987Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
720,2020-06-10T21:32:35.497Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
721,2020-06-10T21:32:35.904Z,K_Fuse,CH1,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
722,2020-06-10T21:32:36.414Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
723,2020-06-10T21:32:36.924Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
724,2020-06-10T21:32:37.434Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
725,2020-06-10T21:32:37.944Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
726,2020-06-10T21:32:38.454Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
727,2020-06-10T21:32:38.964Z,K_Fuse,209,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
728,2020-06-10T21:32:39.473Z,K_Fuse,209,2,21,22,None,White,Green,None,True,False,False,False,False,False,None,None,None,False,None,None
729,2020-06-10T21:32:39.982Z,K_Fuse,216,2,21,22,None,White,Green,None,True,True,False,True,False,False,21,Gold,None,False,None,None
730,2020-06-10T21:32:40.492Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,False,False,None,None,None,False,None,None
731,2020-06-10T21:32:40.900Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,False,False,None,None,None,False,None,None
732,2020-06-10T21:32:41.410Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,None,False,None,None
733,2020-06-10T21:32:41.920Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
734,2020-06-10T21:32:42.429Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
735,2020-06-10T21:32:42.938Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
736,2020-06-10T21:32:43.448Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
737,2020-06-10T21:32:43.957Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
738,2020-06-10T21:32:44.467Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
739,2020-06-10T21:32:44.976Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
740,2020-06-10T21:32:45.485Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
741,2020-06-10T21:32:45.995Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
742,2020-06-10T21:32:46.403Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
743,2020-06-10T21:32:46.912Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
744,2020-06-10T21:32:47.422Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
745,2020-06-10T21:32:47.625Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
746,2020-06-10T21:32:48.441Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
747,2020-06-10T21:32:48.950Z,K_Fuse,216,2,21,22,None,White,Green,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
748,2020-06-10T21:32:49.459Z,K_Fuse,216,2,21,22,None,White,White,None,False,True,False,False,True,False,22,Green,22,True,SUCCESSFUL,None
749,2020-06-10T21:32:49.969Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
750,2020-06-10T21:32:50.478Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
751,2020-06-10T21:32:50.987Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
752,2020-06-10T21:32:51.497Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
753,2020-06-10T21:32:51.904Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
754,2020-06-10T21:32:52.414Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
755,2020-06-10T21:32:52.719Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
756,2020-06-10T21:32:53.432Z,K_Fuse,216,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
757,2020-06-10T21:32:53.941Z,K_Fuse,216d,2,21,22,None,White,White,None,False,False,False,False,False,False,None,None,None,False,None,None
758,2020-06-10T21:32:54.451Z,K_Fuse,RH2,0,None,None,None,None,None,None,False,False,False,False,False,False,None,None,None,False,None,None
